Date & Time,use [kW],gen [kW],FurnaceHRV [kW],CellarOutlets [kW],WashingMachine [kW],FridgeRange [kW],DisposalDishwasher [kW],KitchenLights [kW],BedroomOutlets [kW],BedroomLights [kW],MasterOutlets [kW],MasterLights [kW],DuctHeaterHRV [kW]
2015-01-04 02:30:00,0.0,0.0,0.126711667,0.064328333,0.000123333,7.5556e-05,5.9444e-05,1.5556e-05,0.011274444,0.004738889,0.012848889,0.008988333,0.036210556
2015-01-04 03:00:00,0.0,0.0,0.235557222,0.055612778,0.000336667,9.6667e-05,6.9444e-05,1.6667e-05,0.011306667,0.004750556,0.012825556,0.008984444,0.032177222
2015-01-04 03:30:00,0.0,0.0,0.086496111,0.036700556,4.2222e-05,6.3889e-05,5.3333e-05,1.5e-05,0.011373333,0.004757222,0.012932222,0.008992222,0.034778333
2015-01-04 04:00:00,0.0,0.0,0.225101667,0.082085556,0.000324444,9.5e-05,6.8889e-05,1.6667e-05,0.011376667,0.004764444,0.012918889,0.009039444,0.033921667
2015-01-04 04:30:00,0.0,0.0,0.125218333,0.008556111,0.000117222,7.2778e-05,5.7778e-05,1.4444e-05,0.011339444,0.004758333,0.012882222,0.008996111,0.033263889
2015-01-04 05:00:00,0.0,0.0,0.144461667,0.087436667,0.000151667,7.5556e-05,5.8333e-05,1.4444e-05,0.011210556,0.004717778,0.012716667,0.008921111,0.034853333
2015-01-04 05:30:00,0.0,0.0,0.056336111,0.030022222,4.7778e-05,5.6111e-05,4.9444e-05,1.4444e-05,0.011252222,0.004741111,0.012822778,0.008935556,0.033850556
2015-01-04 06:00:00,0.0,0.0,0.026548889,0.059724444,2.0556e-05,4.8889e-05,4.4444e-05,1.4444e-05,0.011368889,0.004733889,0.012923889,0.00896,0.03475
2015-01-04 06:30:00,0.0,0.0,0.111541111,0.058857222,0.000100556,6.8333e-05,5.2778e-05,1.5e-05,0.011441667,0.004741111,0.012902222,0.008967222,0.033353333
2015-01-04 07:00:00,0.0,0.0,0.008397778,0.026878333,2.778e-06,4.4444e-05,4.3889e-05,1.4444e-05,0.011532778,0.004758889,0.013042778,0.009026111,0.033591667
2015-01-04 07:30:00,0.0,0.0,0.142618333,0.082983889,0.000135,7.6111e-05,5.7778e-05,1.6111e-05,0.011483889,0.004761111,0.01298,0.009028333,0.034536111
2015-01-04 08:00:00,0.0,0.0,0.012741111,0.018385556,7.222e-06,4.3889e-05,4.3333e-05,1.4444e-05,0.011376667,0.004744444,0.012895,0.008944444,0.032750556
2015-01-04 08:30:00,0.0,0.0,0.067828333,0.068834444,5.8889e-05,5.8889e-05,4.7778e-05,1.5e-05,0.011395,0.004738333,0.012875,0.008947778,0.034291667
2015-01-04 09:00:00,0.0,0.0,0.089459444,0.050308889,6.7778e-05,6.3889e-05,5.1667e-05,1.4444e-05,0.011401667,0.00473,0.012821111,0.008931667,0.033722778
2015-01-04 09:30:00,0.0,0.0,0.094645,0.036227222,5.9444e-05,6.6111e-05,5.5e-05,1.5e-05,0.011339444,0.004713889,0.012743333,0.008902222,0.035174444
2015-01-04 10:00:00,0.0,0.0,0.187140556,0.082588889,0.000247778,8.5556e-05,6.2222e-05,1.5556e-05,0.011312222,0.004702222,0.012703333,0.008887778,0.032895556
2015-01-04 10:30:00,0.0,0.0,0.086238333,0.010456111,4e-05,6.6667e-05,5.6111e-05,1.4444e-05,0.011381111,0.004727222,0.012895556,0.008966667,0.035835556
2015-01-04 11:00:00,0.0,0.0,0.213065,0.077221667,0.000298333,9.2778e-05,6.7222e-05,1.5556e-05,0.011322778,0.004707222,0.012768333,0.008931111,0.033735
2015-01-04 11:30:00,0.0,0.0,0.086095556,0.042785,4.0556e-05,6.4444e-05,5.3333e-05,1.4444e-05,0.011398333,0.004716667,0.012823333,0.008927222,0.034651111
2015-01-04 12:00:00,0.0,0.0,0.16882,0.043782778,0.000205,8.3889e-05,6.3889e-05,1.5e-05,0.011377222,0.004716667,0.012802222,0.008933333,0.034872778
2015-01-04 12:30:00,0.0,0.0,0.115878333,0.076963889,0.0001,6.7222e-05,5.5e-05,1.5e-05,0.011375,0.004705556,0.012819444,0.008913333,0.03293
2015-01-04 13:00:00,0.0,0.0,0.080233333,0.011202778,4.1667e-05,6.4444e-05,5.5556e-05,1.4444e-05,0.011402222,0.004733889,0.012832778,0.008971111,0.035352778
2015-01-04 13:30:00,0.0,0.0,0.104341111,0.080906111,9.8333e-05,6.6667e-05,5.5556e-05,1.4444e-05,0.011330556,0.004718333,0.012801111,0.008932778,0.033903333
2015-01-04 14:00:00,0.0,0.0,0.008196667,0.039684444,3.333e-06,4.2778e-05,4.2222e-05,1.3333e-05,0.011312222,0.0047,0.012746667,0.008868333,0.032523333
2015-01-04 14:30:00,0.0,0.0,0.043242778,0.048008333,3.5556e-05,5.4444e-05,4.7778e-05,1.3889e-05,0.011288889,0.004680556,0.012626667,0.008826111,0.034788333
2015-01-04 15:00:00,0.0,0.0,0.082527222,0.069403333,7.1111e-05,6.1111e-05,5.1111e-05,1.4444e-05,0.011307778,0.004694444,0.012676111,0.008865556,0.033482222
2015-01-04 15:30:00,0.0,0.0,0.008144444,0.016879444,2.778e-06,4.3889e-05,4.3333e-05,1.3889e-05,0.011332222,0.004691111,0.012729444,0.008854444,0.032645556
2015-01-04 16:00:00,0.0,0.0,0.081717778,0.082997778,7.1667e-05,6.1111e-05,5.1667e-05,1.3889e-05,0.011221111,0.004657222,0.012567778,0.008795556,0.034636667
2015-01-04 16:30:00,0.0,0.0,0.071676111,0.024083333,6e-05,6e-05,5e-05,1.4444e-05,0.011227222,0.004665556,0.012621111,0.00882,0.033499444
2015-01-04 17:00:00,0.0,0.0,0.029227778,0.062072222,1.2778e-05,4.5556e-05,4.2778e-05,1.4444e-05,0.011462222,0.004707778,0.012957222,0.008922778,0.032351667
2015-01-04 17:30:00,0.0,0.0,0.190981111,0.056586667,0.000256111,9.1111e-05,6.5556e-05,1.5556e-05,0.011418333,0.004704444,0.012846111,0.008944444,0.034188889
2015-01-04 18:00:00,0.0,0.0,0.106802222,0.031771667,8.1667e-05,6.8889e-05,5.6667e-05,1.5e-05,0.011435556,0.004713333,0.012892778,0.008962778,0.03402
2015-01-04 18:30:00,0.0,0.0,0.165965,0.084808889,0.000206111,8.3889e-05,6.3333e-05,1.5e-05,0.011328889,0.004675,0.012697222,0.008885,0.034775556
2015-01-04 19:00:00,0.0,0.0,0.120953333,0.007740556,0.000108333,7.3333e-05,6e-05,1.4444e-05,0.011367222,0.004719444,0.012825556,0.008963333,0.034088333
2015-01-04 19:30:00,0.0,0.0,0.137084444,0.084542222,0.000146111,7.6111e-05,5.8333e-05,1.4444e-05,0.011329444,0.004719444,0.01287,0.008967778,0.03516
2015-01-04 20:00:00,0.0,0.0,0.154503333,0.034994444,0.000175,7.8889e-05,6.1111e-05,1.5556e-05,0.011383333,0.004742222,0.012931667,0.008993333,0.031931111
2015-01-04 20:30:00,0.0,0.0,0.087204444,0.055512222,4.2222e-05,6.5e-05,5.5556e-05,1.4444e-05,0.011445,0.004757778,0.013095,0.009046111,0.035767778
2015-01-04 21:00:00,0.0,0.0,0.199737222,0.064184444,0.000288333,9e-05,6.7778e-05,1.5e-05,0.011427222,0.004768333,0.013059444,0.009053333,0.032627222
2015-01-04 21:30:00,0.0,0.0,0.008222222,0.024993333,3.333e-06,4.3333e-05,4.5e-05,1.4444e-05,0.011383889,0.004744444,0.01306,0.009009444,0.033543333
2015-01-04 22:00:00,0.0,0.0,0.055927222,0.086353889,5.0556e-05,5.5e-05,4.7778e-05,1.3889e-05,0.011396667,0.004754444,0.013128333,0.009049444,0.035234444
2015-01-04 22:30:00,0.0,0.0,0.087283333,0.015492222,7.3889e-05,6.3333e-05,5.3889e-05,1.5e-05,0.011413889,0.004750556,0.013083889,0.009056667,0.033174444
2015-01-04 23:00:00,0.0,0.0,0.008272778,0.071110556,3.333e-06,4.2222e-05,4.2222e-05,1.4444e-05,0.011401111,0.004724444,0.012991667,0.009016111,0.034055
2015-01-04 23:30:00,0.0,0.0,0.127607778,0.108758889,0.000122222,7.2222e-05,5.4444e-05,1.5e-05,0.011324444,0.004726111,0.012861667,0.008978333,0.034492778
2015-01-05 00:00:00,0.0,0.0,0.031629444,0.044965556,2.3889e-05,4.7222e-05,4.5556e-05,1.5e-05,0.011308889,0.004716111,0.012849444,0.008927778,0.032393333
2015-01-05 00:30:00,0.0,0.0,0.051337778,0.112493333,4.5556e-05,5.2778e-05,4.5556e-05,1.3889e-05,0.011225,0.004691667,0.012769444,0.008893889,0.034312222
2015-01-05 01:00:00,0.0,0.0,0.096501111,0.068825556,7.6667e-05,6.1667e-05,5.2222e-05,1.5556e-05,0.011279444,0.004713333,0.012841111,0.008975,0.032995556
2015-01-05 01:30:00,0.0,0.0,0.086156111,0.057974444,4.1111e-05,6.2222e-05,5.4444e-05,1.4444e-05,0.011335,0.004715556,0.012865556,0.008992222,0.035053889
2015-01-05 02:00:00,0.0,0.0,0.238316111,0.044611667,0.000347222,0.000100556,7.2778e-05,1.6667e-05,0.011313333,0.004727778,0.012801111,0.009022778,0.033676667
2015-01-05 02:30:00,0.0,0.0,0.088017778,0.077034444,4.5556e-05,6.1111e-05,5.2222e-05,1.4444e-05,0.011346667,0.004723333,0.01291,0.009003889,0.034248333
2015-01-05 03:00:00,0.0,0.0,0.160001111,0.022855,0.000188333,8.3333e-05,6.5556e-05,1.5556e-05,0.011390556,0.004752222,0.012979444,0.009058333,0.034729444
2015-01-05 03:30:00,0.0,0.0,0.164996111,0.09142,0.000204444,7.9444e-05,6.1111e-05,1.6667e-05,0.011361667,0.004741111,0.013014444,0.009055556,0.033076111
2015-01-05 04:00:00,0.0,0.0,0.098344444,0.014506111,6.6111e-05,6.7222e-05,5.7778e-05,1.3889e-05,0.011312778,0.004732778,0.012913889,0.009013333,0.035583333
2015-01-05 04:30:00,0.0,0.0,0.247088889,0.076399444,0.000368333,0.000102222,7.4444e-05,1.6667e-05,0.011341667,0.004723333,0.012837778,0.009006667,0.033799444
2015-01-05 05:00:00,0.0,0.0,0.070186111,0.04135,3.3889e-05,5.9444e-05,5.2222e-05,1.3889e-05,0.011321667,0.004717222,0.012850556,0.008978889,0.03475
2015-01-05 05:30:00,0.0,0.0,0.090771111,0.049718889,8.0556e-05,6.5e-05,5.5e-05,1.4444e-05,0.011423889,0.00476,0.013041111,0.009047222,0.034561667
2015-01-05 06:00:00,0.0,0.0,0.043485556,0.069557222,3.5556e-05,5e-05,4.5556e-05,1.4444e-05,0.011351111,0.004727778,0.012959444,0.008962222,0.033306111
2015-01-05 06:30:00,0.0,0.0,0.045985556,0.018292222,3.8333e-05,5.6667e-05,4.9444e-05,1.3333e-05,0.011283333,0.004695556,0.012738333,0.008878333,0.035623333
2015-01-05 07:00:00,0.0,0.0,0.117855556,0.082642222,0.000107778,6.7778e-05,5.3333e-05,1.5e-05,0.011252222,0.004671111,0.012636667,0.008828889,0.033190556
2015-01-05 07:30:00,0.0,0.0,0.109963333,0.050078333,0.010955556,6.8333e-05,5.2778e-05,1.5e-05,0.011242778,0.004655556,0.012595556,0.008807778,0.033267222
2015-01-05 08:00:00,0.0,0.0,0.060548333,0.111926667,0.066921667,7.6111e-05,4.8889e-05,1.4444e-05,0.011317778,0.004663333,0.012703333,0.008833333,0.032807222
2015-01-05 08:30:00,0.0,0.0,0.008892222,0.118232778,0.074854444,8.7778e-05,4.5556e-05,1.4444e-05,0.011455,0.004710556,0.013008889,0.008975556,0.033357778
2015-01-05 09:00:00,0.0,0.0,0.123801667,0.109381111,0.046880556,4.6111e-05,5.6667e-05,1.1667e-05,0.011242778,0.004719444,0.012905556,0.008946667,0.033727778
2015-01-05 09:30:00,0.0,0.0,0.139211667,0.153372222,0.04694,4.6111e-05,0.0001,1e-05,0.011308889,0.004705,0.012773889,0.008931111,0.035611667
2015-01-05 10:00:00,0.0,0.0,0.154658333,0.072341667,0.04668,3.2222e-05,6.4444e-05,1.1667e-05,0.011289444,0.004673889,0.012690556,0.008831667,0.030757222
2015-01-05 10:30:00,0.0,0.0,0.085700556,0.143737222,0.046938889,9.9444e-05,5.5e-05,1.5556e-05,0.011248889,0.004657222,0.012646111,0.008782778,0.035195556
2015-01-05 11:00:00,0.0,0.0,0.192828889,0.091680556,0.040239444,1.6667e-05,1.0556e-05,1.8333e-05,0.011282222,0.004507778,0.012789444,0.148053889,0.031477778
2015-01-05 11:30:00,0.0,0.0,0.086448889,0.091602778,0.002495,0.000115556,5.3889e-05,1.5556e-05,0.011457222,0.004482778,0.013055,0.193909444,0.030592222
2015-01-05 12:00:00,0.0,0.0,0.206345556,0.119144444,0.000276667,8.1111e-05,3.8889e-05,1.8333e-05,0.011362778,0.004477222,0.013009444,0.193978333,0.031514444
2015-01-05 12:30:00,0.0,0.0,0.131720556,0.066975,0.001081111,8.5e-05,3.8333e-05,1.8889e-05,0.011381111,0.004478333,0.013021667,0.194102222,0.030135556
2015-01-05 13:00:00,0.0,0.0,0.163313333,0.174221111,0.001988889,7.8889e-05,3.5556e-05,2e-05,0.011333889,0.004436111,0.012851111,0.192166111,0.028859444
2015-01-05 13:30:00,0.0,0.0,0.009038333,0.120007778,7.7778e-05,0.000103333,4.6111e-05,1.9444e-05,0.011442222,0.004474444,0.013048333,0.19403,0.033831667
2015-01-05 14:00:00,0.0,0.0,0.043955,0.144612778,5.56e-07,0.000107778,5.1667e-05,1.7222e-05,0.011453889,0.004477778,0.013055,0.193834444,0.034716111
2015-01-05 14:30:00,0.0,0.0,0.094755556,0.151108333,6.1111e-05,9.5556e-05,4.4444e-05,1.9444e-05,0.011395556,0.004472778,0.013011111,0.193742222,0.033562778
2015-01-05 15:00:00,0.0,0.0,0.008824444,0.111272222,8.889e-06,0.000123889,6.3889e-05,1.7778e-05,0.011298889,0.00443,0.012955,0.192288333,0.034069444
2015-01-05 15:30:00,0.0,0.0,0.091292222,0.134091111,2.1111e-05,5.8889e-05,6.667e-06,1.5e-05,0.01136,0.004532222,0.012867222,0.136279444,0.03419
2015-01-05 16:00:00,0.0,0.0,0.061032222,0.061803333,5.1111e-05,6.5e-05,5.7778e-05,1.4444e-05,0.011201111,0.004625556,0.012515556,0.008741667,0.034986667
2015-01-05 16:30:00,0.0,0.0,0.079629444,0.053775,7.1667e-05,8.7222e-05,5.5556e-05,1.5e-05,0.011212222,0.004645556,0.012537778,0.008787222,0.035307222
2015-01-05 17:00:00,0.0,0.0,0.211351111,0.064271667,0.000377778,0.000118889,7.1111e-05,1.7778e-05,0.011365,0.004697222,0.012792778,0.008937222,0.034044444
2015-01-05 17:30:00,0.0,0.0,0.530052778,0.020503889,0.00125,0.000200556,0.00012,1.9444e-05,0.011236667,0.004717222,0.012618889,0.008977222,0.032482222
2015-01-05 18:00:00,0.0,0.0,0.662435,0.081651667,0.001608333,0.000236111,0.000138889,2e-05,0.011252222,0.004727778,0.012647778,0.009016111,0.032477778
2015-01-05 18:30:00,0.0,0.0,0.496840556,0.025161667,0.001138889,0.000193889,0.000117778,1.9444e-05,0.011406667,0.004762778,0.012837778,0.009041667,0.031936111
2015-01-05 19:00:00,0.0,0.0,0.563035556,0.061761111,0.00132,0.000208333,0.000123333,1.8889e-05,0.011258333,0.004712222,0.012571667,0.008911667,0.031395556
2015-01-05 19:30:00,0.0,0.0,0.186447222,0.055641111,0.000290556,0.00011,6.8333e-05,1.7222e-05,0.011412778,0.004724444,0.012975556,0.008993889,0.031871111
2015-01-05 20:00:00,0.0,0.0,0.164322222,0.01805,0.000191667,0.000105,6.6667e-05,1.6111e-05,0.011387778,0.004749444,0.013082778,0.009038333,0.030952222
2015-01-05 20:30:00,0.0,0.0,0.223192778,0.084820556,0.000316111,0.000117222,7.1667e-05,1.7222e-05,0.011335556,0.004736111,0.013044444,0.009036111,0.032421111
2015-01-05 21:00:00,0.0,0.0,0.126419444,0.025295556,0.000110556,9.5556e-05,6.2778e-05,1.5556e-05,0.011456111,0.004765556,0.013183889,0.009086111,0.032681667
2015-01-05 21:30:00,0.0,0.0,0.136514444,0.059237778,0.000123889,9.9444e-05,6.3333e-05,1.6111e-05,0.011476667,0.004767778,0.01316,0.009095,0.034434444
2015-01-05 22:00:00,0.0,0.0,0.085422778,0.057916111,7.8889e-05,8.7222e-05,5.6111e-05,1.7222e-05,0.011414444,0.004755,0.013082778,0.009032222,0.035461667
2015-01-05 22:30:00,0.0,0.0,0.114841667,0.025049444,0.000101111,9.5556e-05,6e-05,1.7222e-05,0.011487222,0.004785556,0.013193889,0.009124444,0.03574
2015-01-05 23:00:00,0.0,0.0,0.133612778,0.08022,0.000172222,9.8333e-05,6.1111e-05,1.7222e-05,0.011317222,0.00474,0.012942222,0.009020556,0.035875
2015-01-05 23:30:00,0.0,0.0,0.051221111,0.016047778,4.1111e-05,8.2778e-05,5.3333e-05,1.6111e-05,0.011256667,0.004730556,0.012867778,0.008983889,0.036162222
2015-01-06 00:00:00,0.0,0.0,0.144881667,0.056230556,0.000129444,0.000102222,6.1667e-05,1.8333e-05,0.011333333,0.004748333,0.012900556,0.009007778,0.035853333
2015-01-06 00:30:00,0.0,0.0,0.088119444,0.062668889,7.8889e-05,8.6667e-05,5.3889e-05,1.6667e-05,0.011385,0.00475,0.012995556,0.009033333,0.035268889
2015-01-06 01:00:00,0.0,0.0,0.126597222,0.020791667,0.000103889,9.8333e-05,6e-05,1.8333e-05,0.011453889,0.00479,0.013061111,0.009111667,0.035457778
2015-01-06 01:30:00,0.0,0.0,0.214237778,0.07159,0.000295556,0.000113889,6.8333e-05,1.7222e-05,0.01141,0.004781667,0.012996667,0.009086111,0.032563889
2015-01-06 02:00:00,0.0,0.0,0.236482778,0.032907778,0.000383889,0.000118889,7.2222e-05,1.8889e-05,0.011374444,0.004792778,0.013045,0.009100556,0.030653333
2015-01-06 02:30:00,0.0,0.0,0.160278333,0.144940556,0.000194444,9.8333e-05,5.8889e-05,1.8333e-05,0.011392222,0.004771111,0.013084444,0.009070556,0.032641111
2015-01-06 03:00:00,0.0,0.0,0.214532778,0.07843,0.000301111,0.000113889,6.8889e-05,1.8333e-05,0.011424444,0.004776111,0.013027222,0.009072222,0.030923889
2015-01-06 03:30:00,0.0,0.0,0.186567222,0.109060556,0.000245,0.000107222,6.3889e-05,1.7778e-05,0.011405,0.004765,0.013023889,0.009053889,0.032483333
2015-01-06 04:00:00,0.0,0.0,0.249578889,0.018238333,0.000359444,0.000125,7.3889e-05,1.7778e-05,0.01135,0.004772778,0.012896667,0.009037222,0.030713889
2015-01-06 04:30:00,0.0,0.0,0.128945556,0.074531667,0.000123889,9.1667e-05,5.8333e-05,1.6667e-05,0.011383889,0.004771111,0.013029444,0.009048889,0.031810556
2015-01-06 05:00:00,0.0,0.0,0.221855,0.048711111,0.000378333,0.000115556,7.0556e-05,1.6667e-05,0.011297778,0.004765556,0.012912778,0.009031111,0.031580556
2015-01-06 05:30:00,0.0,0.0,0.099020556,0.040893889,8.6111e-05,8.9444e-05,5.7222e-05,1.6111e-05,0.011276111,0.004735556,0.012813333,0.00899,0.035257222
2015-01-06 06:00:00,0.0,0.0,0.063604444,0.076292778,5.2222e-05,8.2778e-05,5.2222e-05,1.6667e-05,0.011222778,0.004696111,0.012695,0.008902222,0.035968333
2015-01-06 06:30:00,0.0,0.0,0.154919444,0.008518889,0.000132778,0.000105556,6.4444e-05,1.6667e-05,0.011241111,0.004698889,0.012584444,0.00889,0.035935556
2015-01-06 07:00:00,0.0,0.0,0.068332222,0.078655556,5.8333e-05,8.3333e-05,5e-05,1.8333e-05,0.011408889,0.004715,0.012873333,0.008974444,0.03587
2015-01-06 07:30:00,0.0,0.0,0.116472778,0.073303889,7.0556e-05,0.000121111,6.7222e-05,1.7222e-05,0.011337778,0.004723333,0.012830556,0.008969444,0.03533
2015-01-06 08:00:00,0.0,0.0,0.117463333,0.135461667,9.6111e-05,0.000107222,6.0556e-05,1.3889e-05,0.011246667,0.004685556,0.012743889,0.008852222,0.035235
2015-01-06 08:30:00,0.0,0.0,0.047483333,0.156915556,0.003736111,0.000124444,5.8333e-05,1.5556e-05,0.011394444,0.004707222,0.012875,0.008910556,0.034130556
2015-01-06 09:00:00,0.0,0.0,0.210573889,0.104090556,0.003972222,0.000145556,7.1111e-05,1.2778e-05,0.011249444,0.00468,0.012627222,0.008853333,0.033511667
2015-01-06 09:30:00,0.0,0.0,0.155693889,0.161072222,0.004406111,0.000134444,5.9444e-05,1.5556e-05,0.011239444,0.004664444,0.012638889,0.008791667,0.03232
2015-01-06 10:00:00,0.0,0.0,0.218744444,0.130314444,0.000329444,0.000153333,6.8333e-05,1.6667e-05,0.011278333,0.00469,0.012716667,0.008851111,0.029484444
2015-01-06 10:30:00,0.0,0.0,0.139742778,0.131517778,0.000150556,0.000111111,6.0556e-05,8.333e-06,0.011371111,0.004722222,0.012972222,0.008958333,0.032836111
2015-01-06 11:00:00,0.0,0.0,0.183185556,0.166299444,0.000220556,8.4444e-05,8.3889e-05,8.333e-06,0.011399444,0.004726667,0.012912778,0.008972778,0.030055556
2015-01-06 11:30:00,0.0,0.0,0.144328333,0.098881667,8.2778e-05,0.000128889,0.000105556,1.667e-06,0.011386667,0.004730556,0.012866111,0.008968333,0.032596111
2015-01-06 12:00:00,0.0,0.0,0.13171,0.166536667,0.000139444,0.000126111,5.4444e-05,1.5556e-05,0.011388889,0.004712778,0.012895,0.008928333,0.030341667
2015-01-06 12:30:00,0.0,0.0,0.181728333,0.130960556,0.000248333,3.7778e-05,7.1667e-05,4.6111e-05,0.011345,0.004685556,0.012838333,0.008875,0.030528333
2015-01-06 13:00:00,0.0,0.0,0.109908333,0.131490556,0.086749444,3.889e-06,7.3333e-05,2.7778e-05,0.011282222,0.004674444,0.012693889,0.00886,0.03204
2015-01-06 13:30:00,0.0,0.0,0.07698,0.167591111,0.263725,0.000170556,8.0556e-05,1.5556e-05,0.011305,0.004711667,0.012732222,0.008957222,0.030807778
2015-01-06 14:00:00,0.0,0.0,0.058426667,0.096500556,5.556e-06,6.1111e-05,7.1667e-05,9.444e-06,0.011485,0.004723889,0.013001111,0.008966667,0.034505556
2015-01-06 14:30:00,0.0,0.0,0.08697,0.157516667,8.5556e-05,0.00013,6.8333e-05,1.2778e-05,0.011424444,0.004726111,0.015936111,0.008938889,0.032284444
2015-01-06 15:00:00,0.0,0.0,0.06976,0.142153889,7.5e-05,0.000179444,4.1667e-05,1.7778e-05,0.011501111,0.004466667,0.001568333,0.171418889,0.034728889
2015-01-06 15:30:00,0.0,0.0,0.074896667,0.088602778,6.8333e-05,0.000458889,3.3889e-05,0.0001,0.011609444,0.004459444,0.000453889,0.195981667,0.033771111
2015-01-06 16:00:00,0.0,0.0,0.124941667,0.070234444,0.000103333,0.000121667,4.8333e-05,1.6111e-05,0.011593333,0.004510556,0.000424444,0.197998333,0.035362778
2015-01-06 16:30:00,0.0,0.0,0.029442222,0.032902222,2e-05,1.8889e-05,1.111e-06,1.5556e-05,0.011416111,0.004588333,0.000179444,0.085264444,0.035373889
2015-01-06 17:00:00,0.0,0.0,0.253517778,0.048518889,0.000394444,0.000120556,6.5e-05,1.6667e-05,0.011268333,0.004641667,6.4444e-05,0.008886111,0.033965556
2015-01-06 17:30:00,0.0,0.0,0.507388889,0.069196667,0.001188333,0.000187222,9.7778e-05,1.7778e-05,0.011249444,0.004641667,0.000123889,0.008940556,0.032348333
2015-01-06 18:00:00,0.0,0.0,0.655447222,0.011708333,0.001583889,0.000231111,0.000126111,1.9444e-05,0.011307222,0.004697222,0.000166667,0.009041667,0.032598889
2015-01-06 18:30:00,0.0,0.0,0.593095556,0.076151111,0.001412778,0.000210556,0.000113333,1.8333e-05,0.011271667,0.004672222,0.000146667,0.009001667,0.032942222
2015-01-06 19:00:00,0.0,0.0,0.501316111,0.041785556,0.001131667,0.000186111,0.000101667,1.7222e-05,0.011165,0.004641667,0.000127222,0.008917222,0.032022778
2015-01-06 19:30:00,0.0,0.0,0.415521667,0.033533889,0.000921111,0.000162222,8.9444e-05,1.6667e-05,0.011184444,0.004642778,0.000102222,0.008916111,0.031221111
2015-01-06 20:00:00,0.0,0.0,0.534610556,0.081347222,0.001236111,0.000193889,0.000104444,1.7778e-05,0.011229444,0.004663889,0.000132222,0.008997222,0.032315556
2015-01-06 20:30:00,0.0,0.0,0.52998,0.013278333,0.001231111,0.000195,0.000107222,1.8333e-05,0.011225556,0.004676111,0.000132778,0.009012222,0.032114444
2015-01-06 21:00:00,0.0,0.0,0.423698889,0.070377778,0.00093,0.000165,8.9444e-05,1.7222e-05,0.011383333,0.004711667,0.000103333,0.00911,0.032653333
2015-01-06 21:30:00,0.0,0.0,0.111663333,0.05074,9.5e-05,8.5e-05,4.8889e-05,1.6111e-05,0.011447778,0.004724444,2.4444e-05,0.009117778,0.034890556
2015-01-06 22:00:00,0.0,0.0,0.144369444,0.033621111,0.000125,9.3889e-05,5.3333e-05,1.6667e-05,0.011397778,0.004733333,3.6111e-05,0.009113333,0.035826667
2015-01-06 22:30:00,0.0,0.0,0.061674444,0.069589444,5e-05,7.1667e-05,4.1667e-05,1.5556e-05,0.011389444,0.004694444,8.889e-06,0.009032222,0.03512
2015-01-06 23:00:00,0.0,0.0,0.143785556,0.021186667,0.000123889,9.2778e-05,5.3889e-05,1.6111e-05,0.011431111,0.004724444,3.5556e-05,0.009103889,0.035510556
2015-01-06 23:30:00,0.0,0.0,0.085429444,0.060252222,7.2222e-05,7.6667e-05,4.4444e-05,1.6111e-05,0.011507778,0.004731111,1.6111e-05,0.009142778,0.035075
2015-01-07 00:00:00,0.0,0.0,0.12829,0.056775556,0.000111111,8.8333e-05,5.0556e-05,1.6111e-05,0.011471111,0.004726111,2.8889e-05,0.009138333,0.035735556
2015-01-07 00:30:00,0.0,0.0,0.162414444,0.014009444,0.00018,9.7222e-05,5.5e-05,1.6667e-05,0.011314444,0.004697778,4.2222e-05,0.009072222,0.035000556
2015-01-07 01:00:00,0.0,0.0,0.096351667,0.077606111,0.00012,7.8333e-05,4.4444e-05,1.6667e-05,0.011274444,0.004664444,1.8333e-05,0.008982222,0.034720556
2015-01-07 01:30:00,0.0,0.0,0.249262778,0.03407,0.000358333,0.000113333,6.1667e-05,1.7778e-05,0.011335556,0.004688889,6.6667e-05,0.009030556,0.031424444
2015-01-07 02:00:00,0.0,0.0,0.187427222,0.038788889,0.000235,9.8333e-05,5.5556e-05,1.7222e-05,0.011368333,0.004691667,4.8333e-05,0.009047222,0.031329444
2015-01-07 02:30:00,0.0,0.0,0.19879,0.080431111,0.000262778,0.000101667,5.6111e-05,1.6667e-05,0.011361667,0.004688333,4.7778e-05,0.009042778,0.032461667
