Date & Time,use [kW],gen [kW],FurnaceHRV [kW],CellarOutlets [kW],WashingMachine [kW],FridgeRange [kW],DisposalDishwasher [kW],KitchenLights [kW],BedroomOutlets [kW],BedroomLights [kW],MasterOutlets [kW],MasterLights [kW],DuctHeaterHRV [kW]
2016-01-04 03:30:00,0.0,0.0,0.097759444,0.064967222,9.9444e-05,0.001046111,5.1111e-05,1.4444e-05,0.012356111,0.00473,0.013718889,0.014339444,3.0556e-05
2016-01-04 04:00:00,0.0,0.0,0.36016,0.066041111,0.000902222,0.000959444,0.000192222,4.9444e-05,0.012273333,0.004744444,0.01357,0.014349444,8.0556e-05
2016-01-04 04:30:00,0.0,0.0,0.628051667,0.088081111,0.001716111,0.000868333,0.000325556,8.5e-05,0.012212222,0.004760556,0.013449444,0.014372222,0.000132778
2016-01-04 05:00:00,0.0,0.0,0.658936667,0.041653889,0.001788889,0.000847222,0.000348333,9.8333e-05,0.012128889,0.004738889,0.013328333,0.014266667,0.000139444
2016-01-04 05:30:00,0.0,0.0,0.737945556,0.107558333,0.002081111,0.000825,0.000382778,0.000107222,0.011967778,0.004695556,0.013092778,0.014097222,0.000155
2016-01-04 06:00:00,0.0,0.0,0.833108333,0.021040556,0.002330556,0.000757778,0.000440556,0.000131111,0.011780556,0.00464,0.012897778,0.013907778,0.000176667
2016-01-04 06:30:00,0.0,0.0,0.703625,0.114008333,0.001973333,0.000791111,0.000411667,0.000113333,0.011902222,0.004635556,0.01289,0.013887222,0.000157222
2016-01-04 07:00:00,0.0,0.0,0.753916667,0.026550556,0.002089444,0.000982222,0.000433333,0.000127222,0.011931111,0.004658889,0.012967778,0.013927778,0.000168333
2016-01-04 07:30:00,0.0,0.0,0.554101111,0.102541111,0.00152,0.001292222,0.000329444,8.7778e-05,0.011945556,0.004636667,0.012509444,0.015323333,0.000126111
2016-01-04 08:00:00,0.0,0.0,0.279193333,0.04968,0.000725556,0.001213333,0.000113333,7.778e-06,0.005411111,0.013795,0.006338889,0.024695556,9.1667e-05
2016-01-04 08:30:00,0.0,0.0,0.101106667,0.126037778,0.000157222,0.001012222,2.6111e-05,2.222e-06,0.005233333,0.004552778,0.006376111,0.013722778,3.3333e-05
2016-01-04 09:00:00,0.0,0.0,0.079378889,0.068646667,6.6111e-05,0.001039444,1.1111e-05,0.0,0.005281111,0.004617778,0.006452222,0.013894444,3.2222e-05
2016-01-04 09:30:00,0.0,0.0,0.009685,0.119478889,1.8889e-05,0.001043889,1.2778e-05,5e-06,0.005253889,0.004575556,0.00643,0.013787222,2.1111e-05
2016-01-04 10:00:00,0.0,0.0,0.009595556,0.114681111,1.9444e-05,0.001006111,4.7222e-05,2.778e-06,0.005232222,0.004694444,0.006381667,0.013692778,3.1111e-05
2016-01-04 10:30:00,0.0,0.0,0.00942,0.068415556,1.5e-05,0.000946667,0.000217778,3.0556e-05,0.005196111,0.004628333,0.00628,0.013973333,6.7778e-05
2016-01-04 11:00:00,0.0,0.0,0.013488333,0.069098889,1.6667e-05,0.001035556,1.8333e-05,0.0,0.005267778,0.004622222,0.006476667,0.013922222,2.7778e-05
2016-01-04 11:30:00,0.0,0.0,0.025803333,0.084123333,3.1111e-05,0.001688889,2.3889e-05,1.667e-06,0.005275,0.004603889,0.006445556,0.013878889,2.7222e-05
2016-01-04 12:00:00,0.0,0.0,0.048314444,0.047567778,3.8889e-05,0.005322778,0.000151667,0.000209444,0.005202778,0.036482222,0.120602222,0.013894444,2.6667e-05
2016-01-04 12:30:00,0.0,0.0,0.086389444,0.099742222,6.7222e-05,0.00064,0.000825556,0.001114444,0.004709444,0.063930556,0.556412778,0.0138,0.000273889
2016-01-04 13:00:00,0.0,0.0,0.104281111,0.0313,9.4444e-05,0.001068333,5.5e-05,5.1667e-05,0.005411667,0.058995,0.006555556,0.014028889,5.6667e-05
2016-01-04 13:30:00,0.0,0.0,0.087244444,0.106820556,7.8889e-05,0.001048333,5.56e-07,6.667e-06,0.005319444,0.01514,0.006527222,0.014018333,3.7222e-05
2016-01-04 14:00:00,0.0,0.0,0.087065,0.023601111,5.5556e-05,0.001029444,2.7222e-05,1.111e-06,0.00528,0.004638889,0.006481667,0.014030556,3.7222e-05
2016-01-04 14:30:00,0.0,0.0,0.087462222,0.112016111,8e-05,0.001047222,7.778e-06,2.222e-06,0.005307778,0.004639444,0.006523889,0.014037222,3e-05
2016-01-04 15:00:00,0.0,0.0,0.086456667,0.015195,5.2222e-05,0.001026111,2.6111e-05,0.0,0.005247222,0.004628889,0.006418333,0.01396,3.7222e-05
2016-01-04 15:30:00,0.0,0.0,0.136495556,0.11467,0.000197778,0.001017778,3.9444e-05,5e-06,0.005225556,0.004611667,0.006363889,0.013854444,4.1111e-05
2016-01-04 16:00:00,0.0,0.0,0.205745,0.012694444,0.000320556,0.000986111,9e-05,1.6111e-05,0.005229444,0.004621111,0.006358889,0.013921667,5.8333e-05
2016-01-04 16:30:00,0.0,0.0,0.164337222,0.113886111,0.000258333,0.001011111,5.6111e-05,7.222e-06,0.005242222,0.004623889,0.006382778,0.013891111,4.6667e-05
2016-01-04 17:00:00,0.0,0.0,0.159976667,0.031790556,0.000196667,0.001001667,7.4444e-05,6.667e-06,0.005227222,0.004608889,0.006365,0.013811667,5.1667e-05
2016-01-04 17:30:00,0.0,0.0,0.042004444,0.096312222,4.4444e-05,0.001013889,6.2778e-05,6.111e-06,0.005235556,0.004612778,0.006382222,0.013877778,4.1111e-05
2016-01-04 18:00:00,0.0,0.0,0.043085556,0.051168889,4.1111e-05,0.001037222,4.5e-05,8.889e-06,0.005302222,0.00467,0.006531667,0.014083889,3.8889e-05
2016-01-04 18:30:00,0.0,0.0,0.168797778,0.078445556,0.000327222,0.001005,0.000103889,1.5e-05,0.005316111,0.004685556,0.00654,0.014126111,5.6111e-05
2016-01-04 19:00:00,0.0,0.0,0.221271667,0.067166111,0.000502222,0.000972222,0.000110556,6.111e-06,0.021097778,0.031698889,0.019208333,0.023987222,7.1111e-05
2016-01-04 19:30:00,0.0,0.0,0.180795,0.061492778,0.000288333,0.000961111,0.000135,2.3889e-05,0.019652778,0.004937778,0.018216111,0.027118889,6e-05
2016-01-04 20:00:00,0.0,0.0,0.397250556,0.09029,0.001003889,0.000907778,0.000224444,5.7222e-05,0.012872222,0.004715,0.013477778,0.014156667,9.1111e-05
2016-01-04 20:30:00,0.0,0.0,0.675515,0.039185556,0.001847778,0.000806667,0.000396111,0.000100556,0.012208889,0.004770556,0.013475556,0.014368333,0.000151111
2016-01-04 21:00:00,0.0,0.0,0.622572222,0.115065,0.001732222,0.000827778,0.000387222,9.9444e-05,0.012242778,0.004774444,0.013507222,0.014389444,0.000146111
2016-01-04 21:30:00,0.0,0.0,0.696416667,0.014073333,0.001891667,0.000797778,0.000422222,0.000114444,0.01225,0.004776667,0.013526667,0.014455,0.000159444
2016-01-04 22:00:00,0.0,0.0,0.776125,0.116035556,0.0022,0.000795,0.000434444,0.000118889,0.012185556,0.004763333,0.013420556,0.014374444,0.000166667
2016-01-04 22:30:00,0.0,0.0,0.699627778,0.046341111,0.001918333,0.000813333,0.000397222,0.000106667,0.012243333,0.004772222,0.013506111,0.014413333,0.000153889
2016-01-04 23:00:00,0.0,0.0,0.573091111,0.083592778,0.001555556,0.000831111,0.000378889,9.5556e-05,0.012182222,0.00476,0.013423333,0.014367222,0.000137222
2016-01-04 23:30:00,0.0,0.0,0.170702778,0.069217778,0.00033,0.00098,0.000162222,3.5e-05,0.012297778,0.004746667,0.013655,0.014331667,5.7778e-05
2016-01-05 00:00:00,0.0,0.0,0.109863889,0.06166,0.000130556,0.001008333,9.6111e-05,2.0556e-05,0.012246111,0.004705,0.013586111,0.014191667,3.9444e-05
2016-01-05 00:30:00,0.0,0.0,0.023888889,0.090185,4.1667e-05,0.001005556,0.000104444,1.8333e-05,0.012118333,0.004672222,0.013406111,0.014105,3.5e-05
2016-01-05 01:00:00,0.0,0.0,0.121492778,0.036261111,0.000177778,0.001017778,7.1111e-05,1.8889e-05,0.012266111,0.004696667,0.013604444,0.014172222,3.7222e-05
2016-01-05 01:30:00,0.0,0.0,0.009876667,0.11075,1.5556e-05,0.001063889,7.778e-06,2.778e-06,0.012295556,0.00468,0.013675556,0.014130556,1.3889e-05
2016-01-05 02:00:00,0.0,0.0,0.065735,0.015609444,7.3889e-05,0.001035556,4.2778e-05,1.0556e-05,0.012288889,0.004705556,0.013653333,0.014207778,2.8889e-05
2016-01-05 02:30:00,0.0,0.0,0.088025556,0.115864444,0.000115556,0.001041111,3.5556e-05,1e-05,0.012302778,0.004697778,0.013677778,0.014182222,2.7222e-05
2016-01-05 03:00:00,0.0,0.0,0.140678889,0.012834444,0.000173333,0.001010556,8.3889e-05,1.7778e-05,0.012242778,0.004704444,0.013581667,0.014188333,4.0556e-05
2016-01-05 03:30:00,0.0,0.0,0.107856667,0.116731111,0.000132778,0.001031667,4.8889e-05,1.1667e-05,0.012242222,0.004683333,0.013593889,0.01413,3.1111e-05
2016-01-05 04:00:00,0.0,0.0,0.333582222,0.024485,0.000755,0.000945,0.000175556,4.1667e-05,0.012143889,0.004701111,0.013443889,0.014154444,7.7222e-05
2016-01-05 04:30:00,0.0,0.0,0.755940556,0.102678889,0.002125556,0.000808333,0.000381111,9.8889e-05,0.012092222,0.004740556,0.013322222,0.014250556,0.000155556
2016-01-05 05:00:00,0.0,0.0,0.799717778,0.03825,0.002219444,0.00078,0.000408889,0.000111111,0.01201,0.004715,0.013196667,0.014168889,0.000168333
2016-01-05 05:30:00,0.0,0.0,0.748391667,0.154558889,0.002142778,0.000813889,0.000377222,9.6111e-05,0.011960556,0.004683889,0.013142222,0.014070556,0.000148333
2016-01-05 06:00:00,0.0,0.0,0.707558889,0.048212222,0.001975,0.000815556,0.000373333,0.000100556,0.012009444,0.004700556,0.013232778,0.014121111,0.000146667
2016-01-05 06:30:00,0.0,0.0,0.596721667,0.120000556,0.001662778,0.000841667,0.000325,8.5556e-05,0.012018333,0.004652222,0.013121111,0.013943333,0.000125
2016-01-05 07:00:00,0.0,0.0,0.428833889,0.115126111,0.001118889,0.000890556,0.000247222,6.2222e-05,0.012051667,0.004643889,0.013219444,0.013886111,9.3333e-05
2016-01-05 07:30:00,0.0,0.0,0.489958889,0.112968333,0.001316111,0.000881667,0.000287778,5.5556e-05,0.005722222,0.0078,0.007491111,0.016382778,0.000126667
2016-01-05 08:00:00,0.0,0.0,0.359530556,0.017830556,0.000836667,0.000925556,0.000202222,3.9444e-05,0.005255556,0.00463,0.00636,0.013975,9.2778e-05
2016-01-05 08:30:00,0.0,0.0,0.042687222,0.116425556,6.6111e-05,0.001041111,6.111e-06,2.222e-06,0.005288333,0.0046,0.006477778,0.013933889,2.9444e-05
2016-01-05 09:00:00,0.0,0.0,0.009925,0.049767222,9.444e-06,0.001052222,3.889e-06,1.667e-06,0.005322222,0.004635556,0.006554444,0.014068889,2.7778e-05
2016-01-05 09:30:00,0.0,0.0,0.023010556,0.081612778,2.8333e-05,0.00105,1.8889e-05,1.667e-06,0.005332222,0.004645,0.006585,0.014116111,3.1111e-05
2016-01-05 10:00:00,0.0,0.0,0.053998889,0.066022778,5.8333e-05,0.001033889,4e-05,1.667e-06,0.005313333,0.00465,0.006526111,0.014056667,3.6111e-05
2016-01-05 10:30:00,0.0,0.0,0.009926667,0.063516111,1.0556e-05,0.004040556,2.3889e-05,8.333e-06,0.005331667,0.004642222,0.006577222,0.014053889,2.3333e-05
2016-01-05 11:00:00,0.0,0.0,0.041916667,0.076965,3.1667e-05,0.001051111,1.3889e-05,4.444e-06,0.005285556,0.004612778,0.006473889,0.013908889,2.5556e-05
2016-01-05 11:30:00,0.0,0.0,0.07949,0.054892222,5.6111e-05,0.001259444,1.4444e-05,2.222e-06,0.005257222,0.004618889,0.006423889,0.013873889,3.2222e-05
2016-01-05 12:00:00,0.0,0.0,0.119400556,0.077010556,0.000122222,0.001023333,2.9444e-05,2.222e-06,0.005266667,0.004637222,0.00644,0.013908333,3.8889e-05
2016-01-05 12:30:00,0.0,0.0,0.192327778,0.053522222,0.000325,0.001006111,7.7222e-05,1e-05,0.005297222,0.005112778,0.006452778,0.014191667,5.3333e-05
2016-01-05 13:00:00,0.0,0.0,0.304751667,0.087860556,0.000803889,0.00133,0.000127222,2e-05,0.005228333,0.004624444,0.006325556,0.013857222,7.1111e-05
2016-01-05 13:30:00,0.0,0.0,0.306067222,0.041323333,0.000759444,0.001255,0.000136667,2e-05,0.005258333,0.004640556,0.006383889,0.013949444,7.3889e-05
2016-01-05 14:00:00,0.0,0.0,0.249361111,0.114937222,0.000572222,0.002213889,0.000111111,2.1667e-05,0.005306111,0.004666111,0.006498889,0.014093333,6.2222e-05
2016-01-05 14:30:00,0.0,0.0,0.159386667,0.01658,0.000166111,0.001006667,6.3333e-05,1.0556e-05,0.005293889,0.004644444,0.006486111,0.013993333,4.7778e-05
2016-01-05 15:00:00,0.0,0.0,0.225392778,0.115083333,0.000485,0.001201111,0.000105556,1.3889e-05,0.00523,0.004622778,0.006364444,0.013872778,5.8889e-05
2016-01-05 15:30:00,0.0,0.0,0.265659444,0.02418,0.000562222,0.000963333,0.000132222,1.7778e-05,0.00522,0.00462,0.006327222,0.013866667,6.7778e-05
2016-01-05 16:00:00,0.0,0.0,0.208554444,0.107024444,0.000415556,0.000993889,7.6667e-05,1.0556e-05,0.005231111,0.004591111,0.006343333,0.013789444,5.2222e-05
2016-01-05 16:30:00,0.0,0.0,0.131299444,0.047307778,0.000162222,0.001007222,5.2222e-05,5.556e-06,0.005223333,0.004596667,0.006351667,0.013778889,4.3889e-05
2016-01-05 17:00:00,0.0,0.0,0.105059444,0.080941667,0.000127778,0.000973333,0.000127222,1.7778e-05,0.005222222,0.004577778,0.006314444,0.013691111,5.0556e-05
2016-01-05 17:30:00,0.0,0.0,0.137295556,0.061652222,0.00017,0.000957778,0.000160556,1.8889e-05,0.005252222,0.006802778,0.006385556,0.013858333,6.3333e-05
2016-01-05 18:00:00,0.0,0.0,0.108052222,0.067692222,0.000133889,0.000997222,0.0001,1.2778e-05,0.005248889,0.004873889,0.006407778,0.013927778,5.1111e-05
2016-01-05 18:30:00,0.0,0.0,0.164042222,0.080532778,0.000266111,0.001000556,0.000105,6.667e-06,0.005283889,0.014951667,0.006428333,0.014179444,6.3333e-05
2016-01-05 19:00:00,0.0,0.0,0.284122222,0.049265,0.000698889,0.000968889,0.000177778,1.6111e-05,0.00535,0.023365556,0.006562778,0.014921111,9.6111e-05
2016-01-05 19:30:00,0.0,0.0,0.259506667,0.101953333,0.000621111,0.000966111,0.000172778,2.4444e-05,0.018040556,0.023992778,0.017236111,0.014288333,7.1667e-05
2016-01-05 20:00:00,0.0,0.0,0.259716111,0.025237778,0.000538889,0.000952222,0.000180556,3.4444e-05,0.019993889,0.01501,0.021597778,0.015870556,6.4444e-05
2016-01-05 20:30:00,0.0,0.0,0.274537222,0.116093333,0.000682222,0.000972222,0.00017,3.3333e-05,0.014662222,0.004757778,0.014434444,0.014286667,6.1667e-05
2016-01-05 21:00:00,0.0,0.0,0.251818889,0.025326667,0.000491111,0.001226111,0.000170556,3.3333e-05,0.012376667,0.004735,0.013662222,0.01428,6.6111e-05
2016-01-05 21:30:00,0.0,0.0,0.226635556,0.107107778,0.000480556,0.00098,0.000169444,3.2778e-05,0.012353333,0.004723333,0.013767778,0.014288889,6.0556e-05
2016-01-05 22:00:00,0.0,0.0,0.292516111,0.049411667,0.000696667,0.000948889,0.00021,3.9444e-05,0.012273889,0.004721667,0.013656111,0.014257222,7.3889e-05
2016-01-05 22:30:00,0.0,0.0,0.275877778,0.08042,0.000661667,0.000953333,0.000220556,4.1111e-05,0.012302778,0.004745,0.013676111,0.014338889,7.5e-05
2016-01-05 23:00:00,0.0,0.0,0.180482222,0.078111667,0.000295,0.000971667,0.000181667,3.2778e-05,0.012229444,0.004716111,0.013579444,0.014228889,6.1667e-05
2016-01-05 23:30:00,0.0,0.0,0.25255,0.052009444,0.000553333,0.000973333,0.000176667,3.6667e-05,0.012316111,0.004738333,0.013701111,0.014308889,6.4444e-05
2016-01-06 00:00:00,0.0,0.0,0.143748333,0.099703889,0.000225,0.000982222,0.000178889,3.2222e-05,0.012285,0.004728333,0.013662222,0.014299444,5.6667e-05
2016-01-06 00:30:00,0.0,0.0,0.131730556,0.030678889,0.000143889,0.001025556,8.3333e-05,1.7222e-05,0.012393333,0.004738889,0.013817778,0.0143,4.0556e-05
2016-01-06 01:00:00,0.0,0.0,0.141820556,0.115722778,0.000228889,0.001036111,6.3333e-05,1.3889e-05,0.012422778,0.004734444,0.013862222,0.014286667,3.5556e-05
2016-01-06 01:30:00,0.0,0.0,0.108156667,0.014317778,9.7778e-05,0.001025,6.9444e-05,1.0556e-05,0.012327778,0.004716667,0.013711667,0.014242778,3.7222e-05
2016-01-06 02:00:00,0.0,0.0,0.120880556,0.18946,0.000219444,0.001046111,3.8889e-05,1.0556e-05,0.012367778,0.004714444,0.01378,0.014231111,2.7222e-05
2016-01-06 02:30:00,0.0,0.0,0.105991111,0.041095,9.7222e-05,0.001028889,6.1111e-05,1.3333e-05,0.012321667,0.004716667,0.013708889,0.014230556,3.4444e-05
2016-01-06 03:00:00,0.0,0.0,0.162583333,0.120538333,0.000276111,0.001017778,7.7222e-05,1.6667e-05,0.012231667,0.004688333,0.013695,0.014102222,3.8333e-05
2016-01-06 03:30:00,0.0,0.0,0.107259444,0.115198333,0.000133889,0.001031667,4.7778e-05,1.2222e-05,0.012223889,0.004678333,0.014708889,0.014062222,2.8889e-05
2016-01-06 04:00:00,0.0,0.0,0.349167778,0.057683333,0.000833889,0.000938889,0.000181111,4.6111e-05,0.012145,0.004686111,0.013180556,0.014103889,7.8889e-05
2016-01-06 04:30:00,0.0,0.0,0.646597222,0.072148889,0.001771667,0.000833889,0.000334444,7.8333e-05,0.012085556,0.004701667,0.012972778,0.014141111,0.000133889
2016-01-06 05:00:00,0.0,0.0,0.758350556,0.094671667,0.002138333,0.000795,0.000382778,9.6667e-05,0.011943333,0.004669444,0.012770556,0.014005556,0.000153333
2016-01-06 05:30:00,0.0,0.0,0.834413333,0.031853889,0.002334444,0.000751111,0.000434444,0.000112778,0.011930556,0.004695,0.012755556,0.014070556,0.000176111
2016-01-06 06:00:00,0.0,0.0,0.68479,0.113857778,0.001962778,0.000812222,0.000345556,9e-05,0.011898889,0.004641111,0.012753889,0.013900556,0.000136111
2016-01-06 06:30:00,0.0,0.0,0.595029444,0.026584444,0.001588333,0.000968333,0.000371667,9.5556e-05,0.011986667,0.00466,0.012722222,0.013977222,0.000136667
2016-01-06 07:00:00,0.0,0.0,0.509118889,0.103906667,0.001358333,0.000859444,0.000302222,7.8889e-05,0.012148333,0.004674444,0.012972222,0.014017778,0.000115556
2016-01-06 07:30:00,0.0,0.0,0.534883889,0.05029,0.001406667,0.000837222,0.000355556,7.4444e-05,0.009276111,0.009882778,0.010648889,0.014124444,0.000140556
2016-01-06 08:00:00,0.0,0.0,0.27836,0.081392222,0.000637222,0.001282222,0.000157778,3.0556e-05,0.005243333,0.004615556,0.006397222,0.013903333,7.7222e-05
2016-01-06 08:30:00,0.0,0.0,0.108049444,0.065660556,0.000112222,0.001027222,3.0556e-05,2.778e-06,0.005291111,0.004602222,0.006493333,0.013906667,3.8889e-05
2016-01-06 09:00:00,0.0,0.0,0.010207778,0.067077222,1.1667e-05,0.001070556,3.2778e-05,7.222e-06,0.005332222,0.004612222,0.0066,0.014006111,2e-05
2016-01-06 09:30:00,0.0,0.0,0.072153333,0.074075556,6.9444e-05,0.003341111,3.3333e-05,1.667e-06,0.005333889,0.004650556,0.006598889,0.014102222,3.4444e-05
2016-01-06 10:00:00,0.0,0.0,0.015992222,0.060527222,1.5e-05,0.001238889,3.333e-06,2.222e-06,0.00532,0.004619444,0.006573333,0.013983889,2.5e-05
2016-01-06 10:30:00,0.0,0.0,0.08065,0.084606111,6.3889e-05,0.001046667,2.3889e-05,2.222e-06,0.005356667,0.004667222,0.006843333,0.014131667,3.5556e-05
2016-01-06 11:00:00,0.0,0.0,0.081109444,0.048458889,5.5556e-05,0.001058333,1.5e-05,2.222e-06,0.005386111,0.004686667,0.008146667,0.014192222,3.1667e-05
2016-01-06 11:30:00,0.0,0.0,0.081028889,0.084008889,6.5e-05,0.001246111,9.444e-06,5.56e-07,0.005383889,0.004679444,0.006731111,0.014182778,3.2222e-05
2016-01-06 12:00:00,0.0,0.0,0.122570556,0.049316111,0.00013,0.00103,4.8333e-05,6.111e-06,0.005358889,0.004678333,0.006647778,0.014182222,4.2222e-05
2016-01-06 12:30:00,0.0,0.0,0.158935,0.087000556,0.000201111,0.001018889,6.3333e-05,1.0556e-05,0.005343889,0.004670556,0.006640556,0.014109444,4.6667e-05
2016-01-06 13:00:00,0.0,0.0,0.186285,0.045463333,0.000297222,0.000992778,9.6667e-05,1.1667e-05,0.005298889,0.004659444,0.006886667,0.014021111,5.6667e-05
2016-01-06 13:30:00,0.0,0.0,0.308672778,0.102972778,0.000837778,0.000959444,0.000168333,2.6111e-05,0.005309444,0.004692222,0.006894444,0.014103333,7.8889e-05
2016-01-06 14:00:00,0.0,0.0,0.311112222,0.029148889,0.000763333,0.002293333,0.000153333,2.3889e-05,0.005357778,0.004711111,0.006912778,0.014233333,7.5e-05
2016-01-06 14:30:00,0.0,0.0,0.099180556,0.115383889,0.000110556,0.001033333,1.7222e-05,5.56e-07,0.005278333,0.004610556,0.006510556,0.013930556,3.2778e-05
2016-01-06 15:00:00,0.0,0.0,0.08654,0.018468333,5.2778e-05,0.001023333,2.7222e-05,2.778e-06,0.005262222,0.004613333,0.00648,0.013912222,3.6667e-05
2016-01-06 15:30:00,0.0,0.0,0.105334444,0.114763889,0.000120556,0.001023333,2.3889e-05,4.444e-06,0.005236111,0.004582778,0.006425,0.013798889,3.4444e-05
2016-01-06 16:00:00,0.0,0.0,0.121991111,0.03479,0.000121667,0.001005,4.8333e-05,5e-06,0.005211111,0.004582222,0.006372222,0.01377,4.2222e-05
2016-01-06 16:30:00,0.0,0.0,0.009686111,0.094971667,1.4444e-05,0.001044444,1.5556e-05,4.444e-06,0.005228889,0.004592778,0.006423889,0.013755556,2.1111e-05
2016-01-06 17:00:00,0.0,0.0,0.009568333,0.049611111,9.444e-06,0.00102,5.0556e-05,4.444e-06,0.005232778,0.004613333,0.006427778,0.013865556,3.5e-05
2016-01-06 17:30:00,0.0,0.0,0.047662222,0.079471111,4.6667e-05,0.001007778,6e-05,8.889e-06,0.005227778,0.00461,0.006424444,0.013836111,3.8333e-05
2016-01-06 18:00:00,0.0,0.0,0.102919444,0.05661,0.00012,0.001008889,9.2778e-05,7.778e-06,0.005271667,0.007826667,0.006730556,0.013961667,5.1111e-05
2016-01-06 18:30:00,0.0,0.0,0.157039444,0.076231667,0.000271667,0.000989444,0.000116111,1.7778e-05,0.00526,0.00465,0.007915556,0.013971111,5.6667e-05
2016-01-06 19:00:00,0.0,0.0,0.152536111,0.07009,0.000240556,0.000983889,9.7222e-05,7.222e-06,0.016347778,0.019276111,0.015630556,0.021611111,5.7778e-05
2016-01-06 19:30:00,0.0,0.0,0.111645556,0.062082222,0.000116667,0.000992778,7.5e-05,2.778e-06,0.021686111,0.021606111,0.020331667,0.024827778,4.8333e-05
2016-01-06 20:00:00,0.0,0.0,0.160046667,0.088936667,0.000286667,0.000995556,0.000108889,2.1667e-05,0.015082778,0.006371111,0.014235556,0.014691667,4.3333e-05
2016-01-06 20:30:00,0.0,0.0,0.192501111,0.041469444,0.000296111,0.000987222,0.000135556,2.6667e-05,0.012313889,0.004716111,0.013376667,0.014205556,5.1667e-05
2016-01-06 21:00:00,0.0,0.0,0.184276111,0.113946111,0.000328889,0.000977222,0.000166667,2.7778e-05,0.012265,0.004707222,0.013333889,0.014197778,5.7222e-05
2016-01-06 21:30:00,0.0,0.0,0.207715556,0.019402778,0.000349444,0.000972778,0.000173333,3.2222e-05,0.01231,0.004726667,0.013401667,0.014271667,6.0556e-05
2016-01-06 22:00:00,0.0,0.0,0.144763889,0.116426111,0.000213889,0.00141,0.000135,2.1667e-05,0.012282778,0.004715556,0.013466667,0.01424,4.6111e-05
2016-01-06 22:30:00,0.0,0.0,0.158561111,0.031189444,0.000256111,0.000955556,0.000218889,3.8889e-05,0.012206111,0.004821667,0.013611111,0.014295556,6.6111e-05
2016-01-06 23:00:00,0.0,0.0,0.141055556,0.154549444,0.000236111,0.00101,8.6667e-05,1.8333e-05,0.012199444,0.004673333,0.013621111,0.014076667,3.6111e-05
2016-01-06 23:30:00,0.0,0.0,0.168030556,0.061083889,0.000298333,0.000949444,0.000222222,4.3889e-05,0.012125556,0.004709444,0.013485,0.01421,6.7222e-05
2016-01-07 00:00:00,0.0,0.0,0.137118333,0.120433333,0.000189444,0.001025556,6.7778e-05,1.4444e-05,0.012233333,0.004693333,0.013672778,0.014102222,3.5e-05
2016-01-07 00:30:00,0.0,0.0,0.046413333,0.115531111,5.7778e-05,0.001049444,1.2222e-05,5.556e-06,0.012181667,0.004647222,0.013622778,0.013972778,2e-05
2016-01-07 01:00:00,0.0,0.0,0.009815,0.102067778,1.5e-05,0.00106,3.889e-06,5.56e-07,0.012203889,0.004655,0.013646111,0.013999444,1.5e-05
2016-01-07 01:30:00,0.0,0.0,0.06517,0.026951667,7.9444e-05,0.001037778,3.8889e-05,1.1111e-05,0.012206111,0.004672222,0.013645556,0.01406,2.6667e-05
2016-01-07 02:00:00,0.0,0.0,0.063856111,0.115559444,8.4444e-05,0.001050556,2.4444e-05,7.222e-06,0.012256667,0.004684444,0.013715,0.014087778,2.3333e-05
2016-01-07 02:30:00,0.0,0.0,0.077943333,0.027907222,6.5556e-05,0.001036667,4.8889e-05,1.2778e-05,0.012262222,0.004690556,0.014113889,0.014127222,2.8889e-05
